incident_id,fecha,anio,mes,dia,hora,minuto,dia_semana,tipo,prioridad,prioridad_base_tipo,latitud,longitud,dist_hermelinda_km,dist_sanchez_carrion_km,dist_parque_industrial_km,dist_cesar_vallejo_km,hora_bin,hora_sin,hora_cos,dia_semana_sin,dia_semana_cos,mes_sin,mes_cos,es_fin_de_semana,lat_bin,lng_bin,hotspot_cercano,dist_hotspot_mas_cercano_km,tipo_encoded,tipo_Estafa,tipo_Extorsión,tipo_Hurto,tipo_Otros,tipo_Robo,tipo_Secuestro,tipo_Violencia contra la mujer e integrantes,hotspot_encoded,prioridad_encoded
14505,2021-07-22 14:24:00,2021,7,22,14,24,3,Hurto,MEDIA,MEDIA,-8.068813928489883,-79.01311784002998,2.9755625746500542,4.752440419594646,1.2087355496970449,6.324955061408167,4,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,-8.07,-79.01,Parque Industrial,1.2087355496970449,2,0,0,1,0,0,0,0,2,1
7536,2019-10-10 18:54:00,2019,10,10,18,54,3,Otros,BAJA,BAJA,-8.030628838965697,-78.97816782455837,3.112207153233287,1.6336098848170646,4.810233420006604,1.1508209424868314,6,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,-8.03,-78.98,Cesar Vallejo,1.1508209424868314,3,0,0,0,1,0,0,0,0,2
22562,2023-07-29 08:56:00,2023,7,29,8,56,5,Extorsión,ALTA,ALTA,-8.04178639709469,-78.98958753388538,1.497101122838449,1.2568651910243998,3.05603863107782,2.45768752986517,2,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,-8.04,-78.99,Sanchez Carrion,1.2568651910243998,1,0,1,0,0,0,0,0,3,0
30334,2025-04-22 07:19:00,2025,4,22,7,19,1,Otros,BAJA,BAJA,-8.0422286018931,-79.00900493188956,0.6898668316083891,2.15968076296435,1.7844326528890366,3.7964290956167233,2,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,-8.04,-79.01,Hermelinda,0.6898668316083891,3,0,0,0,1,0,0,0,1,2
28809,2024-12-30 18:54:00,2024,12,30,18,54,0,Extorsión,ALTA,ALTA,-8.061782566608636,-79.00606153000373,2.0058550859723607,3.712690767440975,0.7774106183733311,5.251939506277077,6,-1.0,-1.8369701987210297e-16,0.0,1.0,-2.4492935982947064e-16,1.0,0,-8.06,-79.01,Parque Industrial,0.7774106183733311,1,0,1,0,0,0,0,0,2,0
7366,2019-09-18 18:42:00,2019,9,18,18,42,2,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.021445717311353,-78.99512825879125,2.653461396340384,1.0879245851084396,4.469016865271539,1.4463631819744731,6,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,-8.02,-79.0,Sanchez Carrion,1.0879245851084396,6,0,0,0,0,0,0,1,3,0
1128,2018-04-19 16:39:00,2018,4,19,16,39,3,Robo,ALTA,ALTA,-8.028315475732786,-78.99429703333993,1.989940861074981,0.3309079736601191,3.833291794853203,1.5795406790038828,5,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,-8.03,-78.99,Sanchez Carrion,0.3309079736601191,4,0,0,0,0,1,0,0,3,0
30003,2025-03-29 08:56:00,2025,3,29,8,56,5,Otros,MEDIA,BAJA,-8.043908680129253,-79.00537695715349,0.2619019990123994,1.9792330957955817,1.7282481414199578,3.621302022000116,2,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1,-8.04,-79.01,Hermelinda,0.2619019990123994,3,0,0,0,1,0,0,0,1,1
1800,2018-06-27 15:24:00,2018,6,27,15,24,2,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.028800647178702,-78.9880611541838,2.358348914562867,0.5962514133315874,4.181950449544143,1.0944185357403575,5,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,-8.03,-78.99,Sanchez Carrion,0.5962514133315874,6,0,0,0,0,0,0,1,3,0
31880,2025-09-07 19:42:00,2025,9,7,19,42,6,Hurto,MEDIA,MEDIA,-8.046647177771542,-79.0055136431033,0.4040247155143024,2.2193434351155763,1.4503751466820007,3.8516965055851617,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,-8.05,-79.01,Hermelinda,0.4040247155143024,2,0,0,1,0,0,0,0,1,1
2388,2018-08-21 12:45:00,2018,8,21,12,45,1,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.050820718946323,-79.00129659644122,0.7812733565482177,2.3857663381282013,1.4233639132749716,3.938180161355032,4,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,-8.05,-79.0,Hermelinda,0.7812733565482177,6,0,0,0,0,0,0,1,1,0
14014,2021-05-21 10:27:00,2021,5,21,10,27,4,Otros,BAJA,BAJA,-8.064434363806978,-79.01730443062705,2.764626916739001,4.580616338650525,0.92355212095178,6.1996014601028975,3,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,-8.06,-79.02,Parque Industrial,0.92355212095178,3,0,0,0,1,0,0,0,2,2
19960,2022-11-12 18:31:00,2022,11,12,18,31,5,Otros,BAJA,BAJA,-8.02529905979006,-78.98866812413797,2.610394255450357,0.7933105950585534,4.452068298677757,0.8761116515066629,6,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,-8.03,-78.99,Sanchez Carrion,0.7933105950585534,3,0,0,0,1,0,0,0,3,2
14323,2021-06-26 07:48:00,2021,6,26,7,48,5,Otros,BAJA,BAJA,-8.05294844066095,-79.00032074456618,1.0378262858941594,2.570211117590832,1.40319311238005,4.08524689288579,2,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,-8.05,-79.0,Hermelinda,1.0378262858941594,3,0,0,0,1,0,0,0,1,2
13208,2021-02-15 06:07:00,2021,2,15,6,7,0,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.039119681850728,-78.99592691139964,0.949184335054702,0.958656752254596,2.74574060417218,2.5319668629233854,2,1.0,6.123233995736766e-17,0.0,1.0,0.8660254037844386,0.5000000000000001,0,-8.04,-79.0,Hermelinda,0.949184335054702,6,0,0,0,0,0,0,1,1,0
6067,2019-06-12 22:27:00,2019,6,12,22,27,2,Otros,BAJA,BAJA,-8.018174190927304,-78.98257190465401,3.6476920290484687,1.830929620525812,5.487190619038252,0.3204634280220911,7,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,-8.02,-78.98,Cesar Vallejo,0.3204634280220911,3,0,0,0,1,0,0,0,0,2
3513,2018-11-07 01:15:00,2018,11,7,1,15,2,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.032223785241955,-78.99014954557518,1.927828090649661,0.3420780780658443,3.742009220114672,1.537120665370223,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,-8.03,-78.99,Sanchez Carrion,0.3420780780658443,6,0,0,0,0,0,0,1,3,0
11634,2020-10-10 20:05:00,2020,10,10,20,5,5,Hurto,MEDIA,MEDIA,-8.040893784971072,-78.99080590381791,1.3863024110939646,1.1263500539198352,3.010498073307443,2.4152426149381188,6,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,-8.04,-78.99,Sanchez Carrion,1.1263500539198352,2,0,0,1,0,0,0,0,3,1
25463,2024-02-11 17:16:00,2024,2,11,17,16,6,Otros,BAJA,BAJA,-8.043595260083025,-79.02067961047746,1.9470616412632655,3.354004220062326,1.8651420660211264,4.944670579578804,5,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,-8.04,-79.02,Parque Industrial,1.8651420660211264,3,0,0,0,1,0,0,0,2,2
16226,2021-12-14 19:43:00,2021,12,14,19,43,1,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.021400488276779,-78.98664291865086,3.091674040119704,1.2764443899554685,4.935262154400075,0.5131540232581265,6,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,-8.02,-78.99,Cesar Vallejo,0.5131540232581265,6,0,0,0,0,0,0,1,0,0
7557,2019-10-09 06:50:00,2019,10,9,6,50,2,Otros,BAJA,BAJA,-8.026378679904305,-78.99929637696029,2.001384307646964,0.8629442979758153,3.784110957189416,1.9961460522462413,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,-8.03,-79.0,Sanchez Carrion,0.8629442979758153,3,0,0,0,1,0,0,0,3,2
7817,2019-11-01 12:28:00,2019,11,1,12,28,4,Hurto,BAJA,MEDIA,-8.023600158460624,-78.97243288186036,4.058618556280853,2.4094046590534406,5.797377949634097,1.0923614783647906,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,-8.02,-78.97,Cesar Vallejo,1.0923614783647906,2,0,0,1,0,0,0,0,0,2
30774,2025-05-11 13:17:00,2025,5,11,13,17,6,Otros,BAJA,BAJA,-8.021944951170235,-78.98859879854824,2.9203644121592487,1.117422271888706,4.765672813397794,0.7341320969510088,4,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,-8.02,-78.99,Cesar Vallejo,0.7341320969510088,3,0,0,0,1,0,0,0,0,2
5759,2019-05-19 17:56:00,2019,5,19,17,56,6,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.035154578552694,-78.9854814767967,2.1651259684331063,0.9479965690157108,3.870104739160624,1.619924875502147,5,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,-8.04,-78.99,Sanchez Carrion,0.9479965690157108,6,0,0,0,0,0,0,1,3,0
6696,2019-08-12 22:18:00,2019,8,12,22,18,0,Hurto,ALTA,MEDIA,-8.042207258586583,-79.0036615531868,0.2122339917063717,1.7120033764748384,1.981569825831972,3.3539803179325656,7,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,-8.04,-79.0,Hermelinda,0.2122339917063717,2,0,0,1,0,0,0,0,1,0
24130,2023-11-07 10:26:00,2023,11,7,10,26,1,Extorsión,ALTA,ALTA,-8.02432953585513,-78.97308421348659,3.953913237053284,2.314880259563446,5.689991725398689,1.0491799689787749,3,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,-8.02,-78.97,Cesar Vallejo,1.0491799689787749,1,0,1,0,0,0,0,0,0,0
29551,2025-02-02 10:13:00,2025,2,2,10,13,6,Otros,BAJA,BAJA,-8.054330998431174,-79.01250638498311,1.5540620939332763,3.367914795174605,0.4117661187382764,5.001794801625128,3,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,-8.05,-79.01,Parque Industrial,0.4117661187382764,3,0,0,0,1,0,0,0,2,2
24290,2023-11-22 19:40:00,2023,11,22,19,40,2,Otros,BAJA,BAJA,-8.04040400697762,-79.01090625208023,0.9579332990456983,2.231678615288907,1.960287400254349,3.8451246356496696,6,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,-8.04,-79.01,Hermelinda,0.9579332990456983,3,0,0,0,1,0,0,0,1,2
7803,2019-11-27 21:19:00,2019,11,27,21,19,2,Extorsión,ALTA,ALTA,-8.032070606541836,-78.9942588452334,1.6388496891241875,0.1827103756453072,3.4825804045924347,1.826806481409888,7,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,-8.03,-78.99,Sanchez Carrion,0.1827103756453072,1,0,1,0,0,0,0,0,3,0
24672,2023-12-18 07:56:00,2023,12,18,7,56,0,Otros,BAJA,BAJA,-8.053054494586107,-78.99678209377547,1.2175124488246831,2.487450650896313,1.7633952632775884,3.9183071775377982,2,0.9659258262890683,-0.25881904510252063,0.0,1.0,-2.4492935982947064e-16,1.0,0,-8.05,-79.0,Hermelinda,1.2175124488246831,3,0,0,0,1,0,0,0,1,2
3261,2018-11-10 18:14:00,2018,11,10,18,14,5,Otros,BAJA,BAJA,-8.03313903103484,-79.00751650054146,1.3060577747428477,1.6159267778625268,2.8081414572235426,3.116934514197087,6,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,-8.03,-79.01,Hermelinda,1.3060577747428477,3,0,0,0,1,0,0,0,1,2
18653,2022-07-22 19:34:00,2022,7,22,19,34,4,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.023372040174994,-78.98640426745848,2.9325787710204634,1.1166159440887946,4.771569841671718,0.5520283167442491,6,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,-8.02,-78.99,Cesar Vallejo,0.5520283167442491,6,0,0,0,0,0,0,1,0,0
28446,2024-10-24 21:13:00,2024,10,24,21,13,3,Otros,BAJA,BAJA,-8.047076779423612,-79.00612544724271,0.4852437557718795,2.298727269447574,1.3760790247117094,3.932382358531044,7,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,-8.05,-79.01,Hermelinda,0.4852437557718795,3,0,0,0,1,0,0,0,1,2
8274,2019-12-29 18:44:00,2019,12,29,18,44,6,Hurto,MEDIA,MEDIA,-8.063940610145547,-79.01251881688135,2.452490272283237,4.2467166589159255,0.6630307137983488,5.8385945031170685,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,-8.06,-79.01,Parque Industrial,0.6630307137983488,2,0,0,1,0,0,0,0,2,1
28055,2024-09-05 21:24:00,2024,9,5,21,24,3,Hurto,MEDIA,MEDIA,-8.022884164289351,-78.9836448430083,3.170877136918052,1.3694557939178729,4.999330479829295,0.2769377503669439,7,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,-8.02,-78.98,Cesar Vallejo,0.2769377503669439,2,0,0,1,0,0,0,0,0,1
29596,2025-02-23 11:31:00,2025,2,23,11,31,6,Otros,BAJA,BAJA,-8.060056834481104,-78.99412219937508,2.035477425507659,3.2333341240375635,1.981531496210323,4.5433831434986764,3,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,-8.06,-78.99,Parque Industrial,1.981531496210323,3,0,0,0,1,0,0,0,2,2
32802,2025-12-17 16:23:00,2025,12,17,16,23,2,Otros,BAJA,BAJA,-8.041095207541149,-78.99875524026348,0.5681082951860988,1.2890398121429307,2.379041166542588,2.897637743531572,5,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,-8.04,-79.0,Hermelinda,0.5681082951860988,3,0,0,0,1,0,0,0,1,2
32037,2025-09-01 19:07:00,2025,9,1,19,7,0,Otros,BAJA,BAJA,-8.064769202969602,-79.01385996104615,2.6005904976714533,4.401645582405783,0.7800586180591378,5.9993032043714525,6,-0.9659258262890684,0.2588190451025203,0.0,1.0,-1.0,-1.8369701987210297e-16,0,-8.06,-79.01,Parque Industrial,0.7800586180591378,3,0,0,0,1,0,0,0,2,2
2841,2018-10-04 08:06:00,2018,10,4,8,6,3,Hurto,MEDIA,MEDIA,-8.052696067431077,-78.99174079675514,1.5721651397203842,2.416472998350262,2.3071475676416573,3.684009158907218,2,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,-8.05,-78.99,Hermelinda,1.5721651397203842,2,0,0,1,0,0,0,0,1,1
27303,2024-06-26 12:22:00,2024,6,26,12,22,2,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.056750541850837,-79.0048043342561,1.4316453230246844,3.144486121712931,0.80431312225817,4.701808423966191,4,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,-8.06,-79.0,Parque Industrial,0.80431312225817,6,0,0,0,0,0,0,1,2,0
20262,2022-12-22 19:12:00,2022,12,22,19,12,3,Otros,BAJA,BAJA,-8.021919596213278,-78.98440183905296,3.197083746048653,1.3841010498730366,5.032789180938923,0.2835395261751292,6,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,-8.02,-78.98,Cesar Vallejo,0.2835395261751292,3,0,0,0,1,0,0,0,0,2
2616,2018-09-12 09:40:00,2018,9,12,9,40,2,Otros,BAJA,BAJA,-8.048554320845993,-79.00859215324705,0.7972088375411341,2.599474485050548,1.1153153007233647,4.237924269750883,3,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,-8.05,-79.01,Hermelinda,0.7972088375411341,3,0,0,0,1,0,0,0,1,2
19041,2022-08-21 13:15:00,2022,8,21,13,15,6,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.022024294094713,-78.98532116932554,3.12410118177609,1.3080329212160071,4.962942209153423,0.3830105352869637,4,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,-8.02,-78.99,Cesar Vallejo,0.3830105352869637,6,0,0,0,0,0,0,1,0,0
28562,2024-11-29 08:01:00,2024,11,29,8,1,4,Extorsión,ALTA,ALTA,-8.021771387646941,-78.97575200683778,3.887158895916536,2.1586155660301154,5.670643781358618,0.6932744123682211,2,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,-8.02,-78.98,Cesar Vallejo,0.6932744123682211,1,0,1,0,0,0,0,0,0,0
8370,2019-12-21 06:48:00,2019,12,21,6,48,5,Otros,BAJA,BAJA,-8.034520473809222,-78.99554387390049,1.3360425708237702,0.4813425944969931,3.177892935595666,2.1175618692328,2,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,-8.03,-79.0,Sanchez Carrion,0.4813425944969931,3,0,0,0,1,0,0,0,3,2
17243,2022-03-27 15:51:00,2022,3,27,15,51,6,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.057376277944824,-78.99932917373835,1.541305613766352,3.014555864383509,1.3967447872905716,4.472276728838896,5,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1,-8.06,-79.0,Parque Industrial,1.3967447872905716,6,0,0,0,0,0,0,1,2,0
29880,2025-03-07 12:51:00,2025,3,7,12,51,4,Otros,BAJA,BAJA,-8.063054858520161,-79.01554080467744,2.5289759181099187,4.34321932864968,0.6840285989303708,5.958615013489396,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,-8.06,-79.02,Parque Industrial,0.6840285989303708,3,0,0,0,1,0,0,0,2,2
1512,2018-05-16 17:09:00,2018,5,16,17,9,2,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.02961706213942,-78.99707206597137,1.7273638031798118,0.4739910185042553,3.558361002102536,1.9162767142758323,5,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,-8.03,-79.0,Sanchez Carrion,0.4739910185042553,6,0,0,0,0,0,0,1,3,0
20478,2023-01-08 21:15:00,2023,1,8,21,15,6,Hurto,MEDIA,MEDIA,-8.076358780322938,-79.01273109771627,3.754246466233919,5.4916038680770685,2.0429894209795747,7.0242115870018855,7,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,-8.08,-79.01,Parque Industrial,2.0429894209795747,2,0,0,1,0,0,0,0,2,1
5282,2019-04-06 15:11:00,2019,4,6,15,11,5,Robo,ALTA,ALTA,-8.054967083312247,-79.00956050958892,1.4173461735983863,3.2290644812283804,0.4311267847443966,4.844951730710667,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1,-8.05,-79.01,Parque Industrial,0.4311267847443966,4,0,0,0,0,1,0,0,2,0
14702,2021-07-16 17:20:00,2021,7,16,17,20,4,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.015163974150983,-78.97928962818514,4.134790446242755,2.3193998423144104,5.9714681943972,0.714269552821495,5,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,-8.02,-78.98,Cesar Vallejo,0.714269552821495,6,0,0,0,0,0,0,1,0,0
30495,2025-04-02 09:15:00,2025,4,2,9,15,2,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.051942271943096,-78.99982672822645,0.9497372522046597,2.446973064818862,1.4999985746377709,3.9611078704127456,3,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,-8.05,-79.0,Hermelinda,0.9497372522046597,6,0,0,0,0,0,0,1,1,0
24356,2023-11-11 13:30:00,2023,11,11,13,30,5,Robo,ALTA,ALTA,-8.027250191622686,-78.99281904127079,2.1738040741685487,0.4174354413913683,4.018828562456959,1.3791566993354822,4,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,-8.03,-78.99,Sanchez Carrion,0.4174354413913683,4,0,0,0,0,1,0,0,3,0
7216,2019-09-09 11:37:00,2019,9,9,11,37,0,Otros,BAJA,BAJA,-8.048321963311492,-79.00653677121079,0.6185381880104572,2.4354233962849223,1.2328378462466278,4.065510586549112,3,0.258819045102521,-0.9659258262890682,0.0,1.0,-1.0,-1.8369701987210297e-16,0,-8.05,-79.01,Hermelinda,0.6185381880104572,3,0,0,0,1,0,0,0,1,2
29640,2025-02-12 12:06:00,2025,2,12,12,6,2,Otros,BAJA,BAJA,-8.015805452720343,-78.98797543977837,3.5447732747869094,1.7778279002147026,5.386102633142589,0.8755105017124064,4,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,-8.02,-78.99,Cesar Vallejo,0.8755105017124064,3,0,0,0,1,0,0,0,0,2
20686,2023-01-18 08:11:00,2023,1,18,8,11,2,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.038841877281698,-79.00005912452377,0.6586432458529807,1.1680904000138788,2.5033016249940485,2.808856547426401,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,-8.04,-79.0,Hermelinda,0.6586432458529807,6,0,0,0,0,0,0,1,1,0
15377,2021-09-29 12:36:00,2021,9,29,12,36,2,Violencia contra la mujer e integrantes,MEDIA,ALTA,-8.032985270566007,-78.99233921007998,1.6964215898935229,0.2324324495316177,3.524565972586833,1.7527280782847214,4,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,-8.03,-78.99,Sanchez Carrion,0.2324324495316177,6,0,0,0,0,0,0,1,3,1
1793,2018-06-30 05:00:00,2018,6,30,5,0,5,Violencia contra la mujer e integrantes,ALTA,ALTA,-8.029755561087594,-78.98669452379526,2.3941165575986045,0.7079174028064678,4.1983654804132655,1.1022824402248486,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,-8.03,-78.99,Sanchez Carrion,0.7079174028064678,6,0,0,0,0,0,0,1,3,0
13699,2021-04-23 23:43:00,2021,4,23,23,43,4,Hurto,ALTA,MEDIA,-8.07157010572729,-79.01058021590626,3.1772214749187047,4.908893523349501,1.5170015450950485,6.443705805407988,7,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,-8.07,-79.01,Parque Industrial,1.5170015450950485,2,0,0,1,0,0,0,0,2,0
